PWM1,PWM2,PWM3,PWM4,RPM1,RPM2,RPM3,RPM4,Airspeed,Throttle,ClimbRate,Current,Voltage,Power,Roll,Pitch,Yaw,AltitudeMSL,AirPressure
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.2504041492939,36,0.00761211290955544,28.12,12.6,354.312,0.00385644333437085,-0.035835038870573,3.12048006057739,644.049987792969,938.241394042969
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.2504041492939,36,0.00761211290955544,28.12,12.6,354.312,0.00385644333437085,-0.035835038870573,3.12048006057739,644.049987792969,938.241394042969
1592,1593,1593,1592,1077.33449003805,1089.09683546686,1089.09683546686,1077.33449003805,0.128946498036385,36,0.0085801649838686,28.17,12.6,354.942,0.00460658548399806,-0.0524338558316231,3.12058258056641,644.049987792969,938.241394042969
1592,1593,1593,1592,1077.33449003805,1089.09683546686,1089.09683546686,1077.33449003805,0.128946498036385,36,0.0085801649838686,28.17,12.6,354.942,0.00460658548399806,-0.0524338558316231,3.12058258056641,644.049987792969,938.241394042969
1593,1593,1593,1592,1089.09683546686,1089.09683546686,1089.09683546686,1077.33449003805,0.0371268540620804,36,0.009676075540483,28.17,12.6,354.942,0.00499110342934728,-0.0542969405651093,3.12065148353577,644.049987792969,938.241394042969
1593,1593,1593,1592,1089.09683546686,1089.09683546686,1089.09683546686,1077.33449003805,0.0371268540620804,36,0.009676075540483,28.17,12.6,354.942,0.00499110342934728,-0.0542969405651093,3.12065148353577,644.049987792969,938.241394042969
1593,1592,1593,1592,1089.09683546686,1077.33449003805,1089.09683546686,1077.33449003805,0.133908495306969,36,0.0101883234456182,28.15,12.6,354.69,0.00488231657072902,-0.0391420684754849,3.12077403068543,644.049987792969,938.242614746094
1593,1592,1593,1592,1089.09683546686,1077.33449003805,1089.09683546686,1077.33449003805,0.133908495306969,36,0.0101883234456182,28.15,12.6,354.69,0.00488231657072902,-0.0391420684754849,3.12077403068543,644.049987792969,938.242614746094
1593,1592,1593,1591,1089.09683546686,1077.33449003805,1089.09683546686,1065.55836216762,0.187557250261307,36,0.0103263668715954,28.12,12.6,354.312,0.00441384548321366,-0.0124885989353061,3.12089252471924,644.049987792969,938.242614746094
1593,1592,1593,1591,1089.09683546686,1077.33449003805,1089.09683546686,1065.55836216762,0.187557250261307,36,0.0103263668715954,28.12,12.6,354.312,0.00441384548321366,-0.0124885989353061,3.12089252471924,644.049987792969,938.242614746094
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.177039414644241,36,0.0106462994590402,28.12,12.6,354.312,0.00373959424905479,0.0125810811296105,3.121098279953,644.049987792969,938.242614746094
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.177039414644241,36,0.0106462994590402,28.12,12.6,354.312,0.00373959424905479,0.0125810811296105,3.121098279953,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.124994784593582,36,0.0113410903140903,28.12,12.6,354.312,0.00311894691549242,0.0239696763455868,3.12130045890808,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.124994784593582,36,0.0113410903140903,28.12,12.6,354.312,0.00311894691549242,0.0239696763455868,3.12130045890808,644.049987792969,938.242614746094
1592,1593,1592,1593,1077.33449003805,1089.09683546686,1077.33449003805,1089.09683546686,0.0767147541046143,36,0.0117429215461016,28.1,12.6,354.06,0.00283692474476993,0.0203195214271545,3.12144732475281,644.049987792969,938.242614746094
1592,1593,1592,1593,1077.33449003805,1089.09683546686,1077.33449003805,1089.09683546686,0.0767147541046143,36,0.0117429215461016,28.1,12.6,354.06,0.00283692474476993,0.0203195214271545,3.12144732475281,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0535760894417763,36,0.0117302378639579,28.1,12.6,354.06,0.0026059786323458,0.0141094522550702,3.12165307998657,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0535760894417763,36,0.0117302378639579,28.1,12.6,354.06,0.0026059786323458,0.0141094522550702,3.12165307998657,644.049987792969,938.242614746094
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.0502923391759396,36,0.0121328560635448,28.1,12.6,354.06,0.00222778460010886,0.00912498030811548,3.1218318939209,644.049987792969,938.242614746094
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.0502923391759396,36,0.0121328560635448,28.1,12.6,354.06,0.00222778460010886,0.00912498030811548,3.1218318939209,644.049987792969,938.242614746094
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.0510112941265106,36,0.0121737075969577,28.12,12.6,354.312,0.00187989149708301,0.00565570499747992,3.1218626499176,644.049987792969,938.242614746094
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.0510112941265106,36,0.0121737075969577,28.12,12.6,354.312,0.00187989149708301,0.00565570499747992,3.1218626499176,644.049987792969,938.242614746094
1592,1592,1592,1593,1077.33449003805,1077.33449003805,1077.33449003805,1089.09683546686,0.0509734265506268,36,0.0121786799281836,28.1,12.6,354.06,0.00180239439941943,0.00317391799762845,3.12203741073608,644.049987792969,938.242614746094
1592,1592,1592,1593,1077.33449003805,1077.33449003805,1077.33449003805,1089.09683546686,0.0509734265506268,36,0.0121786799281836,28.1,12.6,354.06,0.00180239439941943,0.00317391799762845,3.12203741073608,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0497396439313889,36,0.0124459993094206,28.12,12.6,354.312,0.00183069694321603,0.001483368803747,3.12204265594482,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0497396439313889,36,0.0124459993094206,28.12,12.6,354.312,0.00183069694321603,0.001483368803747,3.12204265594482,644.049987792969,938.242614746094
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.0476114116609097,36,0.0123284449800849,28.1,12.6,354.06,0.00150731299072504,0.000938625482376665,3.12215852737427,644.049987792969,938.242614746094
1593,1592,1592,1592,1089.09683546686,1077.33449003805,1077.33449003805,1077.33449003805,0.0476114116609097,36,0.0123284449800849,28.1,12.6,354.06,0.00150731299072504,0.000938625482376665,3.12215852737427,644.049987792969,938.242614746094
1592,1592,1593,1592,1077.33449003805,1077.33449003805,1089.09683546686,1077.33449003805,0.0446104109287262,36,0.0121592516079545,28.12,12.6,354.312,0.00115399551577866,0.00100605667103082,3.12230515480042,644.049987792969,938.242614746094
1592,1592,1593,1592,1077.33449003805,1077.33449003805,1089.09683546686,1077.33449003805,0.0446104109287262,36,0.0121592516079545,28.12,12.6,354.312,0.00115399551577866,0.00100605667103082,3.12230515480042,644.049987792969,938.242614746094
1592,1593,1592,1592,1077.33449003805,1089.09683546686,1077.33449003805,1077.33449003805,0.0418279245495796,36,0.0121529595926404,28.12,12.6,354.312,0.000929636473301798,0.00170177069958299,3.12228083610535,644.049987792969,938.242614746094
1592,1593,1592,1592,1077.33449003805,1089.09683546686,1077.33449003805,1077.33449003805,0.0418279245495796,36,0.0121529595926404,28.12,12.6,354.312,0.000929636473301798,0.00170177069958299,3.12228083610535,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0396531112492085,36,0.0116721205413342,28.12,12.6,354.312,0.000811542267911136,0.00240491051226854,3.12241673469543,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0396531112492085,36,0.0116721205413342,28.12,12.6,354.312,0.000811542267911136,0.00240491051226854,3.12241673469543,644.049987792969,938.242614746094
1592,1593,1592,1592,1077.33449003805,1089.09683546686,1077.33449003805,1077.33449003805,0.0379395969212055,36,0.0119162173941731,28.1,12.6,354.06,0.000491938146296889,0.00294691929593682,3.12253952026367,644.049987792969,938.242614746094
1592,1593,1592,1592,1077.33449003805,1089.09683546686,1077.33449003805,1077.33449003805,0.0379395969212055,36,0.0119162173941731,28.1,12.6,354.06,0.000491938146296889,0.00294691929593682,3.12253952026367,644.049987792969,938.242614746094
1592,1592,1593,1592,1077.33449003805,1077.33449003805,1089.09683546686,1077.33449003805,0.0357617363333702,36,0.0121641987934709,28.1,12.6,354.06,0.000433978828368709,0.00326133728958666,3.12263584136963,644.049987792969,938.242614746094
1592,1592,1593,1592,1077.33449003805,1077.33449003805,1089.09683546686,1077.33449003805,0.0357617363333702,36,0.0121641987934709,28.1,12.6,354.06,0.000433978828368709,0.00326133728958666,3.12263584136963,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0338615961372852,36,0.0120783392339945,28.1,12.6,354.06,0.00029925792478025,0.00365320546552539,3.1226704120636,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0338615961372852,36,0.0120783392339945,28.1,12.6,354.06,0.00029925792478025,0.00365320546552539,3.1226704120636,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.032176174223423,36,0.0117013845592737,28.12,12.6,354.312,0.000217628476093523,0.00400933669880033,3.12269067764282,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.032176174223423,36,0.0117013845592737,28.12,12.6,354.312,0.000217628476093523,0.00400933669880033,3.12269067764282,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0320558845996857,36,0.0116755710914731,28.12,12.6,354.312,0.00030253577278927,0.00430136127397418,3.122882604599,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0320558845996857,36,0.0116755710914731,28.12,12.6,354.312,0.00030253577278927,0.00430136127397418,3.122882604599,644.049987792969,938.242614746094
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0321046523749828,36,0.0113815246149898,28.1,12.6,354.06,0.000702810357324779,0.0037846346385777,3.12294912338257,644.049987792969,938.243957519531
1592,1592,1592,1592,1077.33449003805,1077.33449003805,1077.33449003805,1077.33449003805,0.0321046523749828,36,0.0113815246149898,28.1,12.6,354.06,0.000702810357324779,0.0037846346385777,3.12294912338257,644.049987792969,938.243957519531
1592,1592,1592,1593,1077.33449003805,1077.33449003805,1077.33449003805,1089.09683546686,0.0326860174536705,36,0.0120565136894584,28.12,12.6,354.312,0.000628082489129156,0.00346923130564392,3.12306308746338,644.049987792969,938.243957519531
1592,1592,1592,1593,1077.33449003805,1077.33449003805,1077.33449003805,1089.09683546686,0.0326860174536705,36,0.0120565136894584,28.12,12.6,354.312,0.000628082489129156,0.00346923130564392,3.12306308746338,644.049987792969,938.243957519531
1592,1593,1592,1592,1077.33449003805,1089.09683546686,1077.33449003805,1077.33449003805,0.033051609992981,36,0.0127277243882418,28.12,12.6,354.312,0.00060528825270012,0.00332590029574931,3.12303781509399,644.049987792969,938.243957519531
1592,1593,1592,1592,1077.33449003805,1089.09683546686,1077.33449003805,1077.33449003805,0.033051609992981,36,0.0127277243882418,28.12,12.6,354.312,0.00060528825270012,0.00332590029574931,3.12303781509399,644.049987792969,938.243957519531
1592,1592,1593,1592,1077.33449003805,1077.33449003805,1089.09683546686,1077.33449003805,0.0336102545261383,36,0.0133161321282387,28.12,12.6,354.312,0.00073412962956354,0.00342780025675893,3.12317824363709,644.049987792969,938.243957519531
1592,1592,1593,1592,1077.33449003805,1077.33449003805,1089.09683546686,1077.33449003805,0.0336102545261383,36,0.0133161321282387,28.12,12.6,354.312,0.00073412962956354,0.00342780025675893,3.12317824363709,644.049987792969,938.243957519531
1586,1586,1586,1586,1006.47676864482,1006.47676864482,1006.47676864482,1006.47676864482,0.0316473990678787,35,0.00675699161365628,27.6,12.6,347.76,0.000844098918605596,0.00358649902045727,3.12324166297913,644.049987792969,938.242614746094
1586,1586,1586,1586,1006.47676864482,1006.47676864482,1006.47676864482,1006.47676864482,0.0316473990678787,35,0.00675699161365628,27.6,12.6,347.76,0.000844098918605596,0.00358649902045727,3.12324166297913,644.049987792969,938.242614746094
1563,1562,1562,1563,730.90187512507,718.797924086277,718.797924086277,730.90187512507,0.159003227949142,32,-0.155888751149178,25.57,12.6,322.182,0.00104914093390107,0.00377905182540417,3.12329435348511,644.029968261719,938.242614746094
1563,1562,1562,1563,730.90187512507,718.797924086277,718.797924086277,730.90187512507,0.159003227949142,32,-0.155888751149178,25.57,12.6,322.182,0.00104914093390107,0.00377905182540417,3.12329435348511,644.029968261719,938.242614746094
1555,1555,1555,1555,633.832389263611,633.832389263611,633.832389263611,633.832389263611,0.415836423635483,31,-0.414588153362274,24.65,12.6,310.59,0.00114926311653107,0.00387597922235727,3.12335205078125,643.9599609375,938.243957519531
1555,1555,1555,1555,633.832389263611,633.832389263611,633.832389263611,633.832389263611,0.415836423635483,31,-0.414588153362274,24.65,12.6,310.59,0.00114926311653107,0.00387597922235727,3.12335205078125,643.9599609375,938.243957519531
1551,1551,1551,1552,585.108290029748,585.108290029748,585.108290029748,597.300240935874,0.697991967201233,31,-0.69718736410141,24.38,12.6,307.188,0.00123217061627656,0.00379926105961204,3.12342429161072,643.820007324219,938.252868652344
1551,1551,1551,1552,585.108290029748,585.108290029748,585.108290029748,597.300240935874,0.697991967201233,31,-0.69718736410141,24.38,12.6,307.188,0.00123217061627656,0.00379926105961204,3.12342429161072,643.820007324219,938.252868652344
1550,1550,1550,1550,572.909330413473,572.909330413473,572.909330413473,572.909330413473,0.980628788471222,31,-0.980039894580841,24.2,12.6,304.92,0.00115549983456731,0.00372625724412501,3.12345099449158,643.609985351563,938.263854980469
1550,1550,1550,1550,572.909330413473,572.909330413473,572.909330413473,572.909330413473,0.980628788471222,31,-0.980039894580841,24.2,12.6,304.92,0.00115549983456731,0.00372625724412501,3.12345099449158,643.609985351563,938.263854980469
1549,1549,1549,1549,560.703527299978,560.703527299978,560.703527299978,560.703527299978,1.25284683704376,31,-1.25236535072327,24.12,12.6,303.912,0.00104196416214108,0.00332611473277211,3.12350916862488,643.329956054688,938.292114257813
1549,1549,1549,1549,560.703527299978,560.703527299978,560.703527299978,560.703527299978,1.25284683704376,31,-1.25236535072327,24.12,12.6,303.912,0.00104196416214108,0.00332611473277211,3.12350916862488,643.329956054688,938.292114257813
1548,1548,1548,1548,548.491045902309,548.491045902309,548.491045902309,548.491045902309,1.51029765605927,30,-1.50990056991577,24.03,12.6,302.778,0.00127091724425554,0.00313060800544918,3.12357759475708,642.97998046875,938.315979003906
1548,1548,1548,1548,548.491045902309,548.491045902309,548.491045902309,548.491045902309,1.51029765605927,30,-1.50990056991577,24.03,12.6,302.778,0.00127091724425554,0.00313060800544918,3.12357759475708,642.97998046875,938.315979003906
1546,1546,1546,1546,524.046709105896,524.046709105896,524.046709105896,524.046709105896,1.75827121734619,30,-1.7579174041748,23.94,12.6,301.644,0.00158827728591859,0.0030613150447607,3.12366652488709,642.570007324219,938.362060546875
1546,1546,1546,1546,524.046709105896,524.046709105896,524.046709105896,524.046709105896,1.75827121734619,30,-1.7579174041748,23.94,12.6,301.644,0.00158827728591859,0.0030613150447607,3.12366652488709,642.570007324219,938.362060546875
1544,1544,1544,1544,499.57764172816,499.57764172816,499.57764172816,499.57764172816,2.00168609619141,30,-2.00138187408447,23.67,12.6,298.242,0.00150157487951219,0.00263347709551454,3.12373018264771,642.089965820313,938.398010253906
1544,1544,1544,1544,499.57764172816,499.57764172816,499.57764172816,499.57764172816,2.00168609619141,30,-2.00138187408447,23.67,12.6,298.242,0.00150157487951219,0.00263347709551454,3.12373018264771,642.089965820313,938.398010253906
1542,1542,1542,1542,475.085165472759,475.085165472759,475.085165472759,475.085165472759,2.24118113517761,30,-2.24091100692749,23.5,12.6,296.1,0.00161280366592109,0.00285288970917463,3.12376952171326,641.549987792969,938.461791992188
1542,1542,1542,1542,475.085165472759,475.085165472759,475.085165472759,475.085165472759,2.24118113517761,30,-2.24091100692749,23.5,12.6,296.1,0.00161280366592109,0.00285288970917463,3.12376952171326,641.549987792969,938.461791992188
1539,1539,1539,1539,438.305450670625,438.305450670625,438.305450670625,438.305450670625,2.48118877410889,29,-2.48094296455383,23.23,12.6,292.698,0.00150183250661939,0.0027545855846256,3.12383127212524,640.950012207031,938.508911132813
1539,1539,1539,1539,438.305450670625,438.305450670625,438.305450670625,438.305450670625,2.48118877410889,29,-2.48094296455383,23.23,12.6,292.698,0.00150183250661939,0.0027545855846256,3.12383127212524,640.950012207031,938.508911132813
1535,1535,1535,1535,389.196235763724,389.196235763724,389.196235763724,389.196235763724,2.72303462028503,29,-2.72281098365784,22.97,12.6,289.422,0.00147557840682566,0.00243764603510499,3.12387847900391,640.289978027344,938.587890625
1535,1535,1535,1535,389.196235763724,389.196235763724,389.196235763724,389.196235763724,2.72303462028503,29,-2.72281098365784,22.97,12.6,289.422,0.00147557840682566,0.00243764603510499,3.12387847900391,640.289978027344,938.587890625
1532,1532,1532,1532,352.317910659069,352.317910659069,352.317910659069,352.317910659069,2.96743845939636,29,-2.96724462509155,22.62,12.6,285.012,0.00132871768437326,0.00213531963527203,3.12391567230225,639.570007324219,938.645629882813
1532,1532,1532,1532,352.317910659069,352.317910659069,352.317910659069,352.317910659069,2.96743845939636,29,-2.96724462509155,22.62,12.6,285.012,0.00132871768437326,0.00213531963527203,3.12391567230225,639.570007324219,938.645629882813
1528,1529,1528,1529,303.093406219035,315.404758579476,303.093406219035,315.404758579476,3.21345114707947,28,-3.21328330039978,22.36,12.6,281.736,0.00132434500847012,0.00217904173769057,3.12397646903992,638.789978027344,938.741516113281
1528,1529,1528,1529,303.093406219035,315.404758579476,303.093406219035,315.404758579476,3.21345114707947,28,-3.21328330039978,22.36,12.6,281.736,0.00132434500847012,0.00217904173769057,3.12397646903992,638.789978027344,938.741516113281
1525,1525,1525,1525,266.140757117246,266.140757117246,266.140757117246,266.140757117246,3.4591383934021,28,-3.45898699760437,22.02,12.6,277.452,0.00134221359621733,0.00244139786809683,3.12403249740601,637.950012207031,938.810302734375
1525,1525,1525,1525,266.140757117246,266.140757117246,266.140757117246,266.140757117246,3.4591383934021,28,-3.45898699760437,22.02,12.6,277.452,0.00134221359621733,0.00244139786809683,3.12403249740601,637.950012207031,938.810302734375
1521,1521,1521,1521,216.833344884712,216.833344884712,216.833344884712,216.833344884712,3.70752930641174,27,-3.70738649368286,21.76,12.6,274.176,0.00149754981976002,0.00258143455721438,3.12407612800598,637.039978027344,938.922241210938
1521,1521,1521,1521,216.833344884712,216.833344884712,216.833344884712,216.833344884712,3.70752930641174,27,-3.70738649368286,21.76,12.6,274.176,0.00149754981976002,0.00258143455721438,3.12407612800598,637.039978027344,938.922241210938
1516,1517,1517,1517,155.154141462001,167.493095511338,167.493095511338,167.493095511338,3.95966935157776,27,-3.95953512191772,21.34,12.6,268.884,0.00125320302322507,0.00256140041165054,3.12412333488464,636.079956054688,939.002319335938
1516,1517,1517,1517,155.154141462001,167.493095511338,167.493095511338,167.493095511338,3.95966935157776,27,-3.95953512191772,21.34,12.6,268.884,0.00125320302322507,0.00256140041165054,3.12412333488464,636.079956054688,939.002319335938
1513,1513,1513,1513,118.130582626909,118.130582626909,118.130582626909,118.130582626909,4.21305370330811,27,-4.21292924880981,21.09,12.6,265.734,0.00117906858213246,0.00234397896565497,3.12416958808899,635.049987792969,939.130737304688
1513,1513,1513,1513,118.130582626909,118.130582626909,118.130582626909,118.130582626909,4.21305370330811,27,-4.21292924880981,21.09,12.6,265.734,0.00117906858213246,0.00234397896565497,3.12416958808899,635.049987792969,939.130737304688
1509,1509,1508,1509,68.7563798607444,68.7563798607444,56.4122417224571,68.7563798607444,4.46497678756714,26,-4.46486186981201,20.67,12.6,260.442,0.00121442636009306,0.00194925873074681,3.12421369552612,633.9599609375,939.222473144531
1509,1509,1508,1509,68.7563798607444,68.7563798607444,56.4122417224571,68.7563798607444,4.46497678756714,26,-4.46486186981201,20.67,12.6,260.442,0.00121442636009306,0.00194925873074681,3.12421369552612,633.9599609375,939.222473144531
1505,1505,1505,1505,19.3810608426866,19.3810608426866,19.3810608426866,19.3810608426866,4.71676731109619,26,-4.7166633605957,20.42,12.6,257.292,0.00096136872889474,0.00180785567499697,3.12427425384522,632.809997558594,939.369262695313
1505,1505,1505,1505,19.3810608426866,19.3810608426866,19.3810608426866,19.3810608426866,4.71676731109619,26,-4.7166633605957,20.42,12.6,257.292,0.00096136872889474,0.00180785567499697,3.12427425384522,632.809997558594,939.369262695313
1500,1500,1500,1500,-42.3235493955144,-42.3235493955144,-42.3235493955144,-42.3235493955144,4.96813821792603,25,-4.9680495262146,19.95,12.6,251.37,0.00100086175370961,0.00148011150304228,3.12431955337524,631.589965820313,939.471984863281
1500,1500,1500,1500,-42.3235493955144,-42.3235493955144,-42.3235493955144,-42.3235493955144,4.96813821792603,25,-4.9680495262146,19.95,12.6,251.37,0.00100086175370961,0.00148011150304228,3.12431955337524,631.589965820313,939.471984863281
1496,1496,1496,1496,-91.6627201474039,-91.6627201474039,-91.6627201474039,-91.6627201474039,5.2196798324585,25,-5.21960496902466,19.68,12.6,247.968,0.00106510717887431,0.0014582296134904,3.12436366081238,630.309997558594,939.634826660156
1496,1496,1496,1496,-91.6627201474039,-91.6627201474039,-91.6627201474039,-91.6627201474039,5.2196798324585,25,-5.21960496902466,19.68,12.6,247.968,0.00106510717887431,0.0014582296134904,3.12436366081238,630.309997558594,939.634826660156
1492,1492,1492,1492,-140.968642855209,-140.968642855209,-140.968642855209,-140.968642855209,5.46844720840454,24,-5.46837997436523,19.3,12.6,243.18,0.00146168633364141,0.00151278893463314,3.12440276145935,628.969970703125,939.749816894531
1492,1492,1492,1492,-140.968642855209,-140.968642855209,-140.968642855209,-140.968642855209,5.46844720840454,24,-5.46837997436523,19.3,12.6,243.18,0.00146168633364141,0.00151278893463314,3.12440276145935,628.969970703125,939.749816894531
1487,1487,1487,1487,-202.538182914024,-202.538182914024,-202.538182914024,-202.538182914024,5.71617841720581,24,-5.7161135673523,18.97,12.6,239.022,0.00165691552683711,0.00156752415932715,3.12445616722107,627.559997558594,939.929992675781
1487,1487,1487,1487,-202.538182914024,-202.538182914024,-202.538182914024,-202.538182914024,5.71617841720581,24,-5.7161135673523,18.97,12.6,239.022,0.00165691552683711,0.00156752415932715,3.12445616722107,627.559997558594,939.929992675781
1482,1482,1482,1482,-264.01859998735,-264.01859998735,-264.01859998735,-264.01859998735,5.96490049362183,23,-5.96483945846558,18.48,12.6,232.848,0.00151928211562336,0.0018466868204996,3.1244945526123,626.089965820313,940.054992675781
1482,1482,1482,1482,-264.01859998735,-264.01859998735,-264.01859998735,-264.01859998735,5.96490049362183,23,-5.96483945846558,18.48,12.6,232.848,0.00151928211562336,0.0018466868204996,3.1244945526123,626.089965820313,940.054992675781
1478,1477,1478,1477,-313.124887207639,-325.389242454898,-313.124887207639,-325.389242454898,6.21453380584717,23,-6.21447563171387,18.22,12.6,229.572,0.00131843681447208,0.00201713922433555,3.12453866004944,624.559997558594,940.252014160156
1478,1477,1478,1477,-313.124887207639,-325.389242454898,-313.124887207639,-325.389242454898,6.21453380584717,23,-6.21447563171387,18.22,12.6,229.572,0.00131843681447208,0.00201713922433555,3.12453866004944,624.559997558594,940.252014160156
1472,1473,1473,1472,-386.629458696407,-374.392840823944,-374.392840823944,-386.629458696407,6.46166086196899,22,-6.46160459518433,17.75,12.6,223.65,0.00131973950192332,0.002366594504565,3.12457704544067,622.969970703125,940.389099121094
1472,1473,1473,1472,-386.629458696407,-374.392840823944,-374.392840823944,-386.629458696407,6.46166086196899,22,-6.46160459518433,17.75,12.6,223.65,0.00131973950192332,0.002366594504565,3.12457704544067,622.969970703125,940.389099121094
1467,1467,1467,1467,-447.718597091531,-447.718597091531,-447.718597091531,-447.718597091531,6.71003150939941,22,-6.70997476577759,17.4,12.6,219.24,0.00141082936897874,0.00224321964196861,3.12460660934448,621.309997558594,940.602478027344
1467,1467,1467,1467,-447.718597091531,-447.718597091531,-447.718597091531,-447.718597091531,6.71003150939941,22,-6.70997476577759,17.4,12.6,219.24,0.00141082936897874,0.00224321964196861,3.12460660934448,621.309997558594,940.602478027344
1465,1465,1465,1465,-472.107324689685,-472.107324689685,-472.107324689685,-472.107324689685,6.9569582939148,22,-6.95690536499023,17.07,12.6,215.082,0.00116154085844755,0.00242680544033647,3.12465023994446,619.599975585938,940.750549316406
1465,1465,1465,1465,-472.107324689685,-472.107324689685,-472.107324689685,-472.107324689685,6.9569582939148,22,-6.95690536499023,17.07,12.6,215.082,0.00116154085844755,0.00242680544033647,3.12465023994446,619.599975585938,940.750549316406
1497,1497,1497,1497,-79.3306314311922,-79.3306314311922,-79.3306314311922,-79.3306314311922,7.05735492706299,25,-7.05730104446411,18.97,12.6,239.022,0.00120821280870587,0.00242207292467356,3.12469911575317,617.829956054688,940.981018066406
1497,1497,1497,1497,-79.3306314311922,-79.3306314311922,-79.3306314311922,-79.3306314311922,7.05735492706299,25,-7.05730104446411,18.97,12.6,239.022,0.00120821280870587,0.00242207292467356,3.12469911575317,617.829956054688,940.981018066406
1526,1526,1526,1526,278.461240274977,278.461240274977,278.461240274977,278.461240274977,6.88659906387329,28,-6.88654041290283,22.15,12.6,279.09,0.00123080413322896,0.00238214409910142,3.12472891807556,616.079956054688,941.141052246094
1526,1526,1526,1526,278.461240274977,278.461240274977,278.461240274977,278.461240274977,6.88659906387329,28,-6.88654041290283,22.15,12.6,279.09,0.00123080413322896,0.00238214409910142,3.12472891807556,616.079956054688,941.141052246094
1538,1538,1538,1538,426.03527314341,426.03527314341,426.03527314341,426.03527314341,6.60887098312378,29,-6.60880422592163,23.03,12.6,290.178,0.00115306314546615,0.00217829714529216,3.12477207183838,614.380004882813,941.378723144531
1538,1538,1538,1538,426.03527314341,426.03527314341,426.03527314341,426.03527314341,6.60887098312378,29,-6.60880422592163,23.03,12.6,290.178,0.00115306314546615,0.00217829714529216,3.12477207183838,614.380004882813,941.378723144531
1544,1544,1545,1544,499.57764172816,499.57764172816,511.815184133244,499.57764172816,6.30758714675903,30,-6.30751800537109,23.74,12.6,299.124,0.0010324219474569,0.00180482934229076,3.12481570243835,612.75,941.532165527344
1544,1544,1545,1544,499.57764172816,499.57764172816,511.815184133244,499.57764172816,6.30758714675903,30,-6.30751800537109,23.74,12.6,299.124,0.0010324219474569,0.00180482934229076,3.12481570243835,612.75,941.532165527344
1548,1548,1548,1548,548.491045902309,548.491045902309,548.491045902309,548.491045902309,6.01171636581421,31,-6.01164436340332,24.01,12.6,302.526,0.0011700305622071,0.00171225750818849,3.12484049797058,611.200012207031,941.753173828125
1548,1548,1548,1548,548.491045902309,548.491045902309,548.491045902309,548.491045902309,6.01171636581421,31,-6.01164436340332,24.01,12.6,302.526,0.0011700305622071,0.00171225750818849,3.12484049797058,611.200012207031,941.753173828125
1551,1552,1551,1552,585.108290029748,597.300240935874,585.108290029748,597.300240935874,5.73083448410034,31,-5.7307596206665,24.4,12.6,307.44,0.00108435214497149,0.00159024028107524,3.12488627433777,609.719970703125,941.893676757813
